city,timestamp,temperature,season
Mexico City,2014-07-27,26.282852748584272,summer
Mexico City,2014-07-28,16.087599579592126,summer
Mexico City,2014-07-29,13.325019453678284,summer
Mexico City,2014-07-30,20.625605524672277,summer
Mexico City,2014-07-31,23.94463697816901,summer
Mexico City,2014-08-01,18.643245976499976,summer
Mexico City,2014-08-02,18.234743815401526,summer
Mexico City,2014-08-03,16.082827024825914,summer
Mexico City,2014-08-04,17.552043124987886,summer
Mexico City,2014-08-05,29.25853032734422,summer
Mexico City,2014-08-06,21.14980067691783,summer
Mexico City,2014-08-07,20.81129466668327,summer
Mexico City,2014-08-08,21.11119350168404,summer
Mexico City,2014-08-09,26.607545452945164,summer
Mexico City,2014-08-10,27.179324135735342,summer
Mexico City,2014-08-11,16.187932062535133,summer
Mexico City,2014-08-12,18.064671914705904,summer
Mexico City,2014-08-13,11.997604739622393,summer
Mexico City,2014-08-14,25.30349906862231,summer
Mexico City,2014-08-15,20.88097289370059,summer
Mexico City,2014-08-16,18.416496989985028,summer
Mexico City,2014-08-17,13.79246815285337,summer
Mexico City,2014-08-18,21.086716296775403,summer
Mexico City,2014-08-19,21.168760356042096,summer
Mexico City,2014-08-20,16.318373753291844,summer
Mexico City,2014-08-21,19.493705517298654,summer
Mexico City,2014-08-22,30.217369177253193,summer
Mexico City,2014-08-23,17.454243612126522,summer
Mexico City,2014-08-24,25.510602153091153,summer
Mexico City,2014-08-25,10.1369871119379,summer
Mexico City,2014-08-26,24.806229128990555,summer
Mexico City,2014-08-27,18.438992535393346,summer
Mexico City,2014-08-28,25.74635513727008,summer
Mexico City,2014-08-29,21.096871983602334,summer
Mexico City,2014-08-30,13.50549285725095,summer
Mexico City,2014-08-31,26.944106651118542,summer
Mexico City,2014-09-01,16.175384221951976,autumn
Mexico City,2014-09-02,16.37362163730682,autumn
Mexico City,2014-09-03,11.08283731655606,autumn
Mexico City,2014-09-04,17.743793013005057,autumn
Mexico City,2014-09-05,8.069972313673611,autumn
Mexico City,2014-09-06,14.352397380479843,autumn
Mexico City,2014-09-07,14.145836537164556,autumn
Mexico City,2014-09-08,10.958431695271265,autumn
Mexico City,2014-09-09,8.388262194184378,autumn
Mexico City,2014-09-10,20.037028403118402,autumn
Mexico City,2014-09-11,5.661818603534961,autumn
Mexico City,2014-09-12,20.33182895854696,autumn
Mexico City,2014-09-13,13.910603492635236,autumn
Mexico City,2014-09-14,11.587368071385162,autumn
Mexico City,2014-09-15,20.758740813313207,autumn
Mexico City,2014-09-16,11.138924943973953,autumn
Mexico City,2014-09-17,20.450241301253367,autumn
Mexico City,2014-09-18,14.886207614363444,autumn
Mexico City,2014-09-19,17.477004799231757,autumn
Mexico City,2014-09-20,22.49188813491046,autumn
Mexico City,2014-09-21,12.788268797605186,autumn
Mexico City,2014-09-22,5.071614860096676,autumn
Mexico City,2014-09-23,11.888737768358663,autumn
Mexico City,2014-09-24,14.155939531438676,autumn
Mexico City,2014-09-25,13.555769360061253,autumn
Mexico City,2014-09-26,23.672883937236353,autumn
Mexico City,2014-09-27,9.544222252983928,autumn
Mexico City,2014-09-28,13.746402194014479,autumn
Mexico City,2014-09-29,9.155920023365457,autumn
Mexico City,2014-09-30,21.795586588309913,autumn
Mexico City,2014-10-01,14.243608529868125,autumn
Mexico City,2014-10-02,6.635040170337008,autumn
Mexico City,2014-10-03,12.772966491894508,autumn
Mexico City,2014-10-04,19.55670099861166,autumn
Mexico City,2014-10-05,18.219790255558532,autumn
Mexico City,2014-10-06,15.058595657672704,autumn
Mexico City,2014-10-07,15.12037361238503,autumn
Mexico City,2014-10-08,20.208921795393284,autumn
Mexico City,2014-10-09,6.567949103291452,autumn
Mexico City,2014-10-10,9.07870285614704,autumn
Mexico City,2014-10-11,12.572239218903151,autumn
Mexico City,2014-10-12,19.494667373392147,autumn
Mexico City,2014-10-13,12.672022645284647,autumn
Mexico City,2014-10-14,7.427821623753018,autumn
Mexico City,2014-10-15,9.787937961962038,autumn
Mexico City,2014-10-16,24.639597310121147,autumn
Mexico City,2014-10-17,23.959887030563845,autumn
Mexico City,2014-10-18,26.65939469008174,autumn
Mexico City,2014-10-19,10.593446989822114,autumn
Mexico City,2014-10-20,23.007389784450165,autumn
Mexico City,2014-10-21,12.908357691747357,autumn
Mexico City,2014-10-22,18.870961493007744,autumn
Mexico City,2014-10-23,11.166378214042494,autumn
Mexico City,2014-10-24,17.111301665679754,autumn
Mexico City,2014-10-25,12.031619134923789,autumn
Mexico City,2014-10-26,9.668106945419257,autumn
Mexico City,2014-10-27,11.35190311237178,autumn
Mexico City,2014-10-28,13.571934707589499,autumn
Mexico City,2014-10-29,11.30348633692083,autumn
Mexico City,2014-10-30,4.4475103592926635,autumn
Mexico City,2014-10-31,14.986650055871,autumn
Mexico City,2014-11-01,19.770670990326284,autumn
Mexico City,2014-11-02,11.535808096379737,autumn
Mexico City,2014-11-03,18.542515004558087,autumn
Mexico City,2014-11-04,-0.7366131878135662,autumn
Mexico City,2014-11-05,20.078799047573508,autumn
Mexico City,2014-11-06,15.372854273620275,autumn
Mexico City,2014-11-07,12.381386153607227,autumn
Mexico City,2014-11-08,17.473706265608268,autumn
Mexico City,2014-11-09,10.533407080415444,autumn
Mexico City,2014-11-10,20.513436668340937,autumn
Mexico City,2014-11-11,7.368905262871122,autumn
Mexico City,2014-11-12,7.687633715391754,autumn
Mexico City,2014-11-13,14.648283808116746,autumn
Mexico City,2014-11-14,19.529775560910245,autumn
Mexico City,2014-11-15,20.779742802482826,autumn
Mexico City,2014-11-16,15.105765171458069,autumn
Mexico City,2014-11-17,9.390551331454233,autumn
Mexico City,2014-11-18,25.365137657573978,autumn
Mexico City,2014-11-19,24.133606589135663,autumn
Mexico City,2014-11-20,24.778473030601305,autumn
Mexico City,2014-11-21,17.12803890117044,autumn
Mexico City,2014-11-22,12.546032531601835,autumn
Mexico City,2014-11-23,13.81670509325537,autumn
Mexico City,2014-11-24,11.843842895570354,autumn
Mexico City,2014-11-25,16.909947207965885,autumn
Mexico City,2014-11-26,20.39683497191941,autumn
Mexico City,2014-11-27,19.295557890646055,autumn
Mexico City,2014-11-28,11.426505734412308,autumn
Mexico City,2014-11-29,18.538343174713756,autumn
Mexico City,2014-11-30,14.12195622461562,autumn
Mexico City,2014-12-01,12.805674068995476,winter
Mexico City,2014-12-02,7.058836341021698,winter
Mexico City,2014-12-03,6.19694977628025,winter
Mexico City,2014-12-04,8.888786772328256,winter
Mexico City,2014-12-05,16.61200597747372,winter
Mexico City,2014-12-06,6.769811096111995,winter
Mexico City,2014-12-07,2.379788409152315,winter
Mexico City,2014-12-08,11.786291003946157,winter
Mexico City,2014-12-09,10.181968665380223,winter
Mexico City,2014-12-10,19.973651906320118,winter
Mexico City,2014-12-11,19.45978284164067,winter
Mexico City,2014-12-12,14.157960367484765,winter
Mexico City,2014-12-13,11.174641523718853,winter
Mexico City,2014-12-14,7.568154128950442,winter
Mexico City,2014-12-15,16.70941650988034,winter
Mexico City,2014-12-16,13.499685746138377,winter
Mexico City,2014-12-17,11.503428686886892,winter
Mexico City,2014-12-18,10.068251718183562,winter
Mexico City,2014-12-19,16.398582875414906,winter
Mexico City,2014-12-20,15.391852528761197,winter
Mexico City,2014-12-21,4.399415654556912,winter
Mexico City,2014-12-22,16.27123816867037,winter
Mexico City,2014-12-23,10.394604703121898,winter
Mexico City,2014-12-24,17.438756662304794,winter
Mexico City,2014-12-25,9.648329989184436,winter
Mexico City,2014-12-26,16.293305642732772,winter
Mexico City,2014-12-27,8.577079819466562,winter
Mexico City,2014-12-28,5.914978684064892,winter
Mexico City,2014-12-29,14.715125955054326,winter
Mexico City,2014-12-30,16.18029456771509,winter
Mexico City,2014-12-31,10.084859486821063,winter
Mexico City,2015-01-01,12.733010005043756,winter
Mexico City,2015-01-02,15.553771227459878,winter
Mexico City,2015-01-03,9.561532305562146,winter
Mexico City,2015-01-04,6.431708417160062,winter
Mexico City,2015-01-05,6.430192706302487,winter
Mexico City,2015-01-06,12.707077623967754,winter
Mexico City,2015-01-07,18.666288679534137,winter
Mexico City,2015-01-08,21.950906821085223,winter
Mexico City,2015-01-09,20.612777292849263,winter
Mexico City,2015-01-10,13.001159617484383,winter
Mexico City,2015-01-11,11.92020987884281,winter
Mexico City,2015-01-12,16.12651380563272,winter
Mexico City,2015-01-13,5.020402939897925,winter
Mexico City,2015-01-14,2.1159532967453982,winter
Mexico City,2015-01-15,4.080388775680272,winter
Mexico City,2015-01-16,5.1874719952924115,winter
Mexico City,2015-01-17,13.171141941325056,winter
Mexico City,2015-01-18,14.645263083985753,winter
Mexico City,2015-01-19,15.746191454569038,winter
Mexico City,2015-01-20,12.036565622871162,winter
Mexico City,2015-01-21,15.023906593404377,winter
Mexico City,2015-01-22,6.544539502782446,winter
Mexico City,2015-01-23,24.10838733160428,winter
Mexico City,2015-01-24,17.790969582373155,winter
Mexico City,2015-01-25,9.624197371285767,winter
Mexico City,2015-01-26,14.026474691756153,winter
Mexico City,2015-01-27,1.4564327329809728,winter
Mexico City,2015-01-28,18.19062441281958,winter
Mexico City,2015-01-29,13.046819636797444,winter
Mexico City,2015-01-30,12.176183664314765,winter
Mexico City,2015-01-31,11.378120321606932,winter
Mexico City,2015-02-01,9.736582198749684,winter
Mexico City,2015-02-02,8.26584714737851,winter
Mexico City,2015-02-03,8.748243475882065,winter
Mexico City,2015-02-04,9.547651426117438,winter
Mexico City,2015-02-05,15.22837558259003,winter
Mexico City,2015-02-06,12.15281079196239,winter
Mexico City,2015-02-07,12.49565521241741,winter
Mexico City,2015-02-08,16.45872840175462,winter
Mexico City,2015-02-09,17.159632521480443,winter
Mexico City,2015-02-10,12.94497485104563,winter
Mexico City,2015-02-11,10.267451391050715,winter
Mexico City,2015-02-12,9.551067413058485,winter
Mexico City,2015-02-13,6.286679553084845,winter
Mexico City,2015-02-14,10.586492443466561,winter
Mexico City,2015-02-15,3.688865374974744,winter
Mexico City,2015-02-16,17.02468366014997,winter
Mexico City,2015-02-17,5.71374872052019,winter
Mexico City,2015-02-18,6.368549183352969,winter
Mexico City,2015-02-19,4.3619160543837125,winter
Mexico City,2015-02-20,11.841514549410654,winter
Mexico City,2015-02-21,11.355029493268304,winter
Mexico City,2015-02-22,9.641132179774566,winter
Mexico City,2015-02-23,16.472411284323456,winter
Mexico City,2015-02-24,18.524691672849375,winter
Mexico City,2015-02-25,6.415375581188635,winter
Mexico City,2015-02-26,9.156710505901861,winter
Mexico City,2015-02-27,13.128736667809013,winter
Mexico City,2015-02-28,9.17592965547135,winter
Mexico City,2015-03-01,14.327457320244543,spring
Mexico City,2015-03-02,15.608283239100905,spring
Mexico City,2015-03-03,19.59998615781679,spring
Mexico City,2015-03-04,10.415364214285372,spring
Mexico City,2015-03-05,19.750353867032654,spring
Mexico City,2015-03-06,21.604689312677337,spring
Mexico City,2015-03-07,1.7417496958701535,spring
Mexico City,2015-03-08,17.66897306807303,spring
Mexico City,2015-03-09,26.53120539463763,spring
Mexico City,2015-03-10,28.756869376489547,spring
Mexico City,2015-03-11,15.627651353919319,spring
Mexico City,2015-03-12,12.675887515275216,spring
Mexico City,2015-03-13,7.364749651455055,spring
Mexico City,2015-03-14,15.384564924857724,spring
Mexico City,2015-03-15,17.727779778618892,spring
Mexico City,2015-03-16,12.64780448069471,spring
Mexico City,2015-03-17,21.24588676167375,spring
Mexico City,2015-03-18,17.2211723757369,spring
Mexico City,2015-03-19,16.646646305035183,spring
Mexico City,2015-03-20,27.313496233332543,spring
Mexico City,2015-03-21,20.69895442845562,spring
Mexico City,2015-03-22,21.643459040160696,spring
Mexico City,2015-03-23,12.534734053233601,spring
Mexico City,2015-03-24,20.388495132190673,spring
Mexico City,2015-03-25,18.540590722923326,spring
Mexico City,2015-03-26,23.423411181360347,spring
Mexico City,2015-03-27,5.872779323670662,spring
Mexico City,2015-03-28,19.451344198454933,spring
Mexico City,2015-03-29,21.9568415894091,spring
Mexico City,2015-03-30,24.261736513650767,spring
Mexico City,2015-03-31,12.792466568820593,spring
Mexico City,2015-04-01,17.698425546114418,spring
Mexico City,2015-04-02,18.210817518625024,spring
Mexico City,2015-04-03,17.959735112391627,spring
Mexico City,2015-04-04,22.744457897856392,spring
Mexico City,2015-04-05,24.29256393132506,spring
Mexico City,2015-04-06,22.87708604589734,spring
Mexico City,2015-04-07,13.773792493931552,spring
Mexico City,2015-04-08,21.71658262861682,spring
Mexico City,2015-04-09,14.969917631463863,spring
Mexico City,2015-04-10,16.24395973901567,spring
Mexico City,2015-04-11,22.392788837674573,spring
Mexico City,2015-04-12,13.80000944528421,spring
Mexico City,2015-04-13,23.10414589204605,spring
Mexico City,2015-04-14,21.02406680730757,spring
Mexico City,2015-04-15,18.32920793156178,spring
Mexico City,2015-04-16,19.92126438212131,spring
Mexico City,2015-04-17,19.70945542434899,spring
Mexico City,2015-04-18,20.041784921116562,spring
Mexico City,2015-04-19,19.476179686792488,spring
Mexico City,2015-04-20,19.891189500720092,spring
Mexico City,2015-04-21,21.834655900151443,spring
Mexico City,2015-04-22,24.97464921545749,spring
Mexico City,2015-04-23,18.869008717593154,spring
Mexico City,2015-04-24,10.208935356931466,spring
Mexico City,2015-04-25,21.850197040930368,spring
Mexico City,2015-04-26,18.44007699284009,spring
Mexico City,2015-04-27,12.390871408444974,spring
Mexico City,2015-04-28,9.389266439135422,spring
Mexico City,2015-04-29,16.322898847252166,spring
Mexico City,2015-04-30,30.53131750213547,spring
Mexico City,2015-05-01,22.58855350653446,spring
Mexico City,2015-05-02,8.824172961617863,spring
Mexico City,2015-05-03,17.152020103046056,spring
Mexico City,2015-05-04,13.510691873966922,spring
Mexico City,2015-05-05,27.308829264978886,spring
Mexico City,2015-05-06,17.199490674447155,spring
Mexico City,2015-05-07,18.87956904384022,spring
Mexico City,2015-05-08,21.52021001971453,spring
Mexico City,2015-05-09,13.237804336343677,spring
Mexico City,2015-05-10,28.335605863407785,spring
Mexico City,2015-05-11,24.47940113529965,spring
Mexico City,2015-05-12,16.984058398896618,spring
Mexico City,2015-05-13,14.406369890332456,spring
Mexico City,2015-05-14,17.41824158311865,spring
Mexico City,2015-05-15,15.233420213703642,spring
Mexico City,2015-05-16,17.430114996116323,spring
Mexico City,2015-05-17,18.06994411134003,spring
Mexico City,2015-05-18,23.057340495767377,spring
Mexico City,2015-05-19,20.947029160592916,spring
Mexico City,2015-05-20,17.06150667484115,spring
Mexico City,2015-05-21,27.683005883674088,spring
Mexico City,2015-05-22,7.015836553420917,spring
Mexico City,2015-05-23,18.863068665105356,spring
Mexico City,2015-05-24,29.075080401454947,spring
Mexico City,2015-05-25,11.352466938396644,spring
Mexico City,2015-05-26,18.966626458056894,spring
Mexico City,2015-05-27,21.44478937378243,spring
Mexico City,2015-05-28,12.704051337218466,spring
Mexico City,2015-05-29,10.293012202145746,spring
Mexico City,2015-05-30,11.181879057246475,spring
Mexico City,2015-05-31,18.953388588060594,spring
Mexico City,2015-06-01,19.558957050533195,summer
Mexico City,2015-06-02,13.433794086243786,summer
Mexico City,2015-06-03,15.517074926208409,summer
Mexico City,2015-06-04,27.577431541040465,summer
Mexico City,2015-06-05,18.882116651074067,summer
Mexico City,2015-06-06,18.999569326015653,summer
Mexico City,2015-06-07,18.647081843204997,summer
Mexico City,2015-06-08,22.445824274228016,summer
Mexico City,2015-06-09,16.207423934269027,summer
Mexico City,2015-06-10,12.928130914572886,summer
Mexico City,2015-06-11,21.52120736709501,summer
Mexico City,2015-06-12,14.250549163955258,summer
Mexico City,2015-06-13,19.93335224199706,summer
Mexico City,2015-06-14,20.299813041530204,summer
Mexico City,2015-06-15,20.902598884763876,summer
Mexico City,2015-06-16,27.50961799269063,summer
Mexico City,2015-06-17,24.491858023038724,summer
Mexico City,2015-06-18,25.70137548412475,summer
Mexico City,2015-06-19,18.23317925236698,summer
Mexico City,2015-06-20,20.47904383347861,summer
Mexico City,2015-06-21,19.358190966464054,summer
Mexico City,2015-06-22,18.21674034192865,summer
Mexico City,2015-06-23,19.019205440639208,summer
Mexico City,2015-06-24,16.802493917802288,summer
Mexico City,2015-06-25,17.12363793010142,summer
Mexico City,2015-06-26,29.039846053243814,summer
Mexico City,2015-06-27,18.36305899153114,summer
Mexico City,2015-06-28,19.286583759945728,summer
Mexico City,2015-06-29,27.2111110563262,summer
Mexico City,2015-06-30,21.446245278038685,summer
Mexico City,2015-07-01,18.157786361436603,summer
Mexico City,2015-07-02,16.797521315337484,summer
Mexico City,2015-07-03,23.775032815670695,summer
Mexico City,2015-07-04,23.967381641012402,summer
Mexico City,2015-07-05,25.470444168902592,summer
Mexico City,2015-07-06,18.963075473144983,summer
Mexico City,2015-07-07,18.822364531798943,summer
Mexico City,2015-07-08,12.087032008342515,summer
Mexico City,2015-07-09,24.952409161681608,summer
Mexico City,2015-07-10,19.88263660471843,summer
Mexico City,2015-07-11,14.875878007052684,summer
Mexico City,2015-07-12,20.335047078684642,summer
Mexico City,2015-07-13,26.351417010967385,summer
Mexico City,2015-07-14,17.58488271620436,summer
Mexico City,2015-07-15,16.180242255760398,summer
Mexico City,2015-07-16,22.24431911319161,summer
Mexico City,2015-07-17,13.387135239270687,summer
Mexico City,2015-07-18,23.042352265576298,summer
Mexico City,2015-07-19,16.499815396317917,summer
Mexico City,2015-07-20,22.92800879897689,summer
Mexico City,2015-07-21,16.85762219436513,summer
Mexico City,2015-07-22,16.277689798752828,summer
Mexico City,2015-07-23,30.484389482548224,summer
Mexico City,2015-07-24,20.30053703585574,summer
Mexico City,2015-07-25,20.40617265864496,summer
Mexico City,2015-07-26,26.547316653551796,summer
Mexico City,2015-07-27,11.309249612648806,summer
Mexico City,2015-07-28,20.2769597475795,summer
Mexico City,2015-07-29,22.69564242194275,summer
Mexico City,2015-07-30,25.81074179058445,summer
Mexico City,2015-07-31,15.572477522450539,summer
Mexico City,2015-08-01,25.049085571821635,summer
Mexico City,2015-08-02,24.46812151430377,summer
Mexico City,2015-08-03,20.863352911379916,summer
Mexico City,2015-08-04,19.64364864896761,summer
Mexico City,2015-08-05,15.02831959905865,summer
Mexico City,2015-08-06,19.305950580461026,summer
Mexico City,2015-08-07,12.343387867933316,summer
Mexico City,2015-08-08,18.9214273641433,summer
Mexico City,2015-08-09,11.936429607698663,summer
Mexico City,2015-08-10,14.283893841017312,summer
Mexico City,2015-08-11,20.97607310065937,summer
Mexico City,2015-08-12,13.187049972039143,summer
Mexico City,2015-08-13,25.90295503184759,summer
Mexico City,2015-08-14,23.77399019856164,summer
Mexico City,2015-08-15,14.582354728615046,summer
Mexico City,2015-08-16,16.57780380829218,summer
Mexico City,2015-08-17,12.229586625386613,summer
Mexico City,2015-08-18,14.248826213488067,summer
Mexico City,2015-08-19,20.734886991094356,summer
Mexico City,2015-08-20,15.970547863943578,summer
Mexico City,2015-08-21,20.418617356885758,summer
Mexico City,2015-08-22,12.484018474226016,summer
Mexico City,2015-08-23,13.301921828435542,summer
Mexico City,2015-08-24,26.498564740838308,summer
Mexico City,2015-08-25,19.528198263241535,summer
Mexico City,2015-08-26,21.68142786574646,summer
Mexico City,2015-08-27,16.907680213420488,summer
Mexico City,2015-08-28,20.35510149251402,summer
Mexico City,2015-08-29,26.71806645078641,summer
Mexico City,2015-08-30,16.48015243793082,summer
Mexico City,2015-08-31,17.836904051183975,summer
Mexico City,2015-09-01,17.529406868930526,autumn
Mexico City,2015-09-02,9.869755728847618,autumn
Mexico City,2015-09-03,15.352843039679128,autumn
Mexico City,2015-09-04,14.231498079935136,autumn
Mexico City,2015-09-05,13.748301146201928,autumn
Mexico City,2015-09-06,21.283559937964785,autumn
Mexico City,2015-09-07,11.690895345271144,autumn
Mexico City,2015-09-08,14.902038758096676,autumn
Mexico City,2015-09-09,12.7236059205089,autumn
Mexico City,2015-09-10,17.24145888269658,autumn
Mexico City,2015-09-11,19.75106173094147,autumn
Mexico City,2015-09-12,19.750010354626077,autumn
Mexico City,2015-09-13,23.696726795446267,autumn
Mexico City,2015-09-14,23.1315413377176,autumn
Mexico City,2015-09-15,15.00639741240931,autumn
Mexico City,2015-09-16,20.048623590425276,autumn
Mexico City,2015-09-17,6.95214928534929,autumn
Mexico City,2015-09-18,12.435048207204,autumn
Mexico City,2015-09-19,17.834243732044044,autumn
Mexico City,2015-09-20,12.488795134223496,autumn
Mexico City,2015-09-21,20.65955855601294,autumn
Mexico City,2015-09-22,18.58045765820558,autumn
Mexico City,2015-09-23,8.152261130405602,autumn
Mexico City,2015-09-24,7.30728752582947,autumn
Mexico City,2015-09-25,9.856816958238495,autumn
Mexico City,2015-09-26,17.039980009455707,autumn
Mexico City,2015-09-27,17.8230928428449,autumn
Mexico City,2015-09-28,8.087061298106242,autumn
Mexico City,2015-09-29,10.244510543624292,autumn
Mexico City,2015-09-30,9.6690672484368,autumn
Mexico City,2015-10-01,21.0376106133118,autumn
Mexico City,2015-10-02,10.529444177966896,autumn
Mexico City,2015-10-03,12.394195716214139,autumn
Mexico City,2015-10-04,19.404956831864258,autumn
Mexico City,2015-10-05,3.704774099626653,autumn
Mexico City,2015-10-06,15.93238962010633,autumn
Mexico City,2015-10-07,15.53555567872813,autumn
Mexico City,2015-10-08,16.591808146153433,autumn
Mexico City,2015-10-09,12.433152170315411,autumn
Mexico City,2015-10-10,8.696852067115744,autumn
Mexico City,2015-10-11,13.431030160638398,autumn
Mexico City,2015-10-12,16.801810748283188,autumn
Mexico City,2015-10-13,23.016347819432337,autumn
Mexico City,2015-10-14,10.476206445294647,autumn
Mexico City,2015-10-15,10.019923916280213,autumn
Mexico City,2015-10-16,4.607404057483349,autumn
Mexico City,2015-10-17,20.28904470173293,autumn
Mexico City,2015-10-18,18.317123036093456,autumn
Mexico City,2015-10-19,13.531528445478544,autumn
Mexico City,2015-10-20,17.079086903844086,autumn
Mexico City,2015-10-21,17.287461320281054,autumn
Mexico City,2015-10-22,7.712995791267446,autumn
Mexico City,2015-10-23,10.67951167146655,autumn
Mexico City,2015-10-24,21.960671899494287,autumn
Mexico City,2015-10-25,17.516507436265204,autumn
Mexico City,2015-10-26,15.089646765853548,autumn
Mexico City,2015-10-27,15.998988426960867,autumn
Mexico City,2015-10-28,15.955113874839757,autumn
Mexico City,2015-10-29,14.33438985063998,autumn
Mexico City,2015-10-30,15.858443900450974,autumn
Mexico City,2015-10-31,16.57080761249622,autumn
Mexico City,2015-11-01,16.499686858303786,autumn
Mexico City,2015-11-02,18.23422030201335,autumn
Mexico City,2015-11-03,20.50810402906453,autumn
Mexico City,2015-11-04,21.00426740111905,autumn
Mexico City,2015-11-05,13.602221955025678,autumn
Mexico City,2015-11-06,9.830997619009521,autumn
Mexico City,2015-11-07,17.78988041393509,autumn
Mexico City,2015-11-08,19.9932448663348,autumn
Mexico City,2015-11-09,8.00041739145825,autumn
Mexico City,2015-11-10,13.262406907891844,autumn
Mexico City,2015-11-11,9.300858101198479,autumn
Mexico City,2015-11-12,20.191229619672146,autumn
Mexico City,2015-11-13,19.66272831831387,autumn
Mexico City,2015-11-14,18.298210666836304,autumn
Mexico City,2015-11-15,15.65845656520263,autumn
Mexico City,2015-11-16,13.956040280909171,autumn
Mexico City,2015-11-17,15.64883905593127,autumn
Mexico City,2015-11-18,10.223654712701217,autumn
Mexico City,2015-11-19,13.313125372692433,autumn
Mexico City,2015-11-20,14.355159430277318,autumn
Mexico City,2015-11-21,9.129866885706813,autumn
Mexico City,2015-11-22,17.517439445813437,autumn
Mexico City,2015-11-23,11.376502138065836,autumn
Mexico City,2015-11-24,15.42365262999892,autumn
Mexico City,2015-11-25,19.389283942098512,autumn
Mexico City,2015-11-26,9.66906127231709,autumn
Mexico City,2015-11-27,29.798405028844257,autumn
Mexico City,2015-11-28,13.839126194761443,autumn
Mexico City,2015-11-29,16.14987292723705,autumn
Mexico City,2015-11-30,16.82719142208038,autumn
Mexico City,2015-12-01,15.112130292976554,winter
Mexico City,2015-12-02,8.461103257224583,winter
Mexico City,2015-12-03,12.90022798796448,winter
Mexico City,2015-12-04,4.495937508410314,winter
Mexico City,2015-12-05,19.743670970467857,winter
Mexico City,2015-12-06,16.08215608939236,winter
Mexico City,2015-12-07,5.237193302821684,winter
Mexico City,2015-12-08,15.586582617396946,winter
Mexico City,2015-12-09,12.230739752749026,winter
Mexico City,2015-12-10,14.817668436441707,winter
Mexico City,2015-12-11,5.751493005039493,winter
Mexico City,2015-12-12,7.689261689888845,winter
Mexico City,2015-12-13,8.986794059620811,winter
Mexico City,2015-12-14,15.744131119605893,winter
Mexico City,2015-12-15,10.409905829509421,winter
Mexico City,2015-12-16,9.05201810550472,winter
Mexico City,2015-12-17,9.964664979444812,winter
Mexico City,2015-12-18,17.48880340580044,winter
Mexico City,2015-12-19,15.899682983148269,winter
Mexico City,2015-12-20,18.67379967576044,winter
Mexico City,2015-12-21,15.898784475438868,winter
Mexico City,2015-12-22,16.49365744390347,winter
Mexico City,2015-12-23,12.559526744718612,winter
Mexico City,2015-12-24,16.972007545849536,winter
Mexico City,2015-12-25,12.624217046432578,winter
Mexico City,2015-12-26,7.6017772266743115,winter
Mexico City,2015-12-27,8.10551802598053,winter
Mexico City,2015-12-28,12.37828264497339,winter
Mexico City,2015-12-29,19.10813752076148,winter
Mexico City,2015-12-30,17.443921334971993,winter
Mexico City,2015-12-31,13.685174767343272,winter
Mexico City,2016-01-01,18.67614457903386,winter
Mexico City,2016-01-02,13.704538049538844,winter
Mexico City,2016-01-03,18.7412580754945,winter
Mexico City,2016-01-04,9.34117201604434,winter
Mexico City,2016-01-05,15.607077088901521,winter
Mexico City,2016-01-06,20.337506423616702,winter
Mexico City,2016-01-07,10.274161286670868,winter
Mexico City,2016-01-08,3.3899026932366065,winter
Mexico City,2016-01-09,7.880786870235335,winter
Mexico City,2016-01-10,8.017165379541932,winter
Mexico City,2016-01-11,16.263411746341077,winter
Mexico City,2016-01-12,2.4524853269313267,winter
Mexico City,2016-01-13,24.703094540433593,winter
Mexico City,2016-01-14,11.936129286514637,winter
Mexico City,2016-01-15,4.046089951912363,winter
Mexico City,2016-01-16,9.135609942227562,winter
Mexico City,2016-01-17,8.663634576717342,winter
Mexico City,2016-01-18,4.788824536225526,winter
Mexico City,2016-01-19,13.421551932620641,winter
Mexico City,2016-01-20,20.1038752053305,winter
Mexico City,2016-01-21,12.667716492592467,winter
Mexico City,2016-01-22,16.43367636871629,winter
Mexico City,2016-01-23,3.802559688356885,winter
Mexico City,2016-01-24,10.04879856667123,winter
Mexico City,2016-01-25,17.83398552607692,winter
Mexico City,2016-01-26,13.786123566230328,winter
Mexico City,2016-01-27,16.042618782228985,winter
Mexico City,2016-01-28,6.35801423003694,winter
Mexico City,2016-01-29,10.47064048959052,winter
Mexico City,2016-01-30,12.556087572418141,winter
Mexico City,2016-01-31,3.6428925842776945,winter
Mexico City,2016-02-01,7.170626314669674,winter
Mexico City,2016-02-02,2.625724732255306,winter
Mexico City,2016-02-03,23.636308216153388,winter
Mexico City,2016-02-04,13.287516109415957,winter
Mexico City,2016-02-05,15.5170412709169,winter
Mexico City,2016-02-06,14.176800673159946,winter
Mexico City,2016-02-07,4.0621274116008745,winter
Mexico City,2016-02-08,5.171650681959671,winter
Mexico City,2016-02-09,7.087140769888513,winter
Mexico City,2016-02-10,11.210301391507143,winter
Mexico City,2016-02-11,18.310724862429772,winter
Mexico City,2016-02-12,14.389018203126408,winter
Mexico City,2016-02-13,6.5530556443700485,winter
Mexico City,2016-02-14,9.364641257306959,winter
Mexico City,2016-02-15,16.289977682613817,winter
Mexico City,2016-02-16,17.37234451989727,winter
Mexico City,2016-02-17,9.693960010936035,winter
Mexico City,2016-02-18,8.377491775719001,winter
Mexico City,2016-02-19,10.212860326729116,winter
Mexico City,2016-02-20,21.386230426448098,winter
